"AL627309.1",0,0,0,0
"AL627309.5",0,0,0,0
"LINC01409",0,0.0882134049116081,0,0.268075884078251
"FAM87B",0,0,0,0
"LINC01128",0,0.157049782617225,0.213372825680122,0.255196000224273
"LINC00115",0,0,0.115843329828766,0.246433818976252
"FAM41C",0.190398470219599,0,0,0
"NOC2L",0,0.29921873206102,0.429257014134467,0
"KLHL17",0,0.150228972894447,0.247348306485839,0.211036058872596
"PLEKHN1",0,0.0210007045938607,0,0
"HES4",0.482830642805489,0,0,0
"ISG15",0.322039447275976,0.606642838008743,0.119542289104234,0
"AL645608.1",0,0,0,0
"AGRN",0,0,0,0
"C1orf159",0,0.0594156582007831,0.112628895066437,0
"TTLL10",0,0,0,0
"TNFRSF18",0.320955209943992,0.194437687862225,0.381433443992114,0
"TNFRSF4",0.463526921425091,0.409195466594983,0,0
"SDF4",0.586623169516363,0.662765319819132,0.712205658952,0.349376177588485
"B3GALT6",0,0.187068731069699,0.115843329828766,0
"C1QTNF12",0,0,0,0
"AL162741.1",0,0,0,0
"UBE2J2",0.543715444114282,0.394217516859299,0.348914257707626,0.432399049669805
"SCNN1D",0,0.0172113290036199,0,0
"ACAP3",0.492339351134414,0.150304317030566,0,0.432399049669805
"PUSL1",0,0.0331274280412206,0.156074438836997,0
"INTS11",0.636829110552243,0.460737776677175,0.0674819524360835,0.895552669077623
"CPTP",0.684932653278763,0.107587242832099,0.119542289104234,0
"TAS1R3",0,0,0,0
"DVL1",0,0.0567605351330999,0.154683470984539,0
"MXRA8",0,0,0,0
"AURKAIP1",0.974253373864259,0.683992886045199,0.635306314348756,0.681626869937381
"CCNL2",0.386175169877303,0.645199892772579,0.792039429234352,0.246433818976252
"MRPL20-AS1",0.228091323669894,0.133462000918003,0.216860117314019,0
"MRPL20",1.09805398442658,0.299343152875146,0.685538040159679,0.268075884078251
"AL391244.2",0,0,0,0
"ATAD3C",0,0.0256497975164205,0,0
"ATAD3B",0,0.145258895415551,0,0
"ATAD3A",0,0.0885884431537879,0,0.246433818976252
"TMEM240",0,0,0,0
"SSU72",0.968505863820077,0.873869337931022,1.05002068428791,0.650382861729808
"AL645728.1",0,0.0199474035928594,0.120303978038753,0
"FNDC10",0,0.0237472601442818,0,0
"AL691432.4",0,0,0,0
"AL691432.2",0,0.0457191135301259,0,0
"MIB2",0.227799091229406,0.318569477583692,0.808504605756672,0.268075884078251
"MMP23B",0,0.177417761600138,0.536598754157434,0
"CDK11B",0,0.286395231817002,0,0
"FO704657.1",0,0,0,0
"SLC35E2B",0.677835534861866,0.136322353592629,0.410117670721564,0.733280849955777
"CDK11A",0.682334061033343,0.482521548127179,1.10807913045671,0.268075884078251
"SLC35E2A",0.462585799143797,0.0994255808004835,0,0.59905868126482
"NADK",0.322039447275976,0.17164442931512,0.0902390161530135,0
"GNB1",0.993579390817266,0.769744155825278,1.22963610961334,0.451183308615963
"AL109917.1",0,0,0,0
"CALML6",0,0,0,0
"TMEM52",0,0.0188575960653248,0,0
"PRKCZ",0,0.0966421931227633,0,0.278980358412004
"AL590822.2",0,0,0,0
"PRKCZ-AS1",0,0,0,0
"FAAP20",1.10709401141668,0.519565778627204,0.445758314193592,0.255196000224273
"SKI",0.56439466441417,0.16934345044282,0.308836736988744,0.732344888808643
"AL590822.3",0,0,0,0
"MORN1",0,0.0918591091469842,0.303026169662138,0
"AL513477.2",0,0,0,0
"RER1",0.563543878799818,0.497790796038708,0.320105618613903,0.477783263116035
"PEX10",0,0.0932413282848005,0.0674819524360835,0.211036058872596
"PLCH2",0,0.0227732839515617,0.137789992029548,0
"AL139246.4",0,0,0,0
"PANK4",0,0.088073509374752,0.152455285242014,0
"AL139246.5",0.228300522592422,0.353082006682578,0.156623001752679,0.479268515596643
"TNFRSF14-AS1",0,0.0718448492599769,0,0
"TNFRSF14",0.955324014034842,0.810689859069056,0.665132968634063,0.847933002811515
"AL139246.3",0,0.035822086605683,0,0.246433818976252
"PRXL2B",0,0.0198406609918383,0.136834458509341,0
"MMEL1",0,0,0,0
"TTC34",0,0,0,0
"PRDM16",0,0,0,0
"AL512413.1",0,0,0,0
"MEGF6",0.492339351134414,0.0890034018519781,0.0962567683234135,0
"AL513320.1",0,0.0188359636844409,0,0
"TPRG1L",0.66128181361959,0.435990295012474,0.33499280342461,0.58437300890539
"WRAP73",0,0.200365480649951,0.237701202493598,0.422434616000674
"TP73",0,0.0243149424384259,0,0
"CCDC27",0,0,0,0
"SMIM1",0,0.0366964758780991,0,0
