#Time : 21:08:28 03-11-2026
#File : ../data/cluster_three.csv
#Number_of_genes : 17857
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 591.305
#Total_running_time : 0d0h45m28.661s
#"patternThree",0.169019 0.204319 0.209519 0.205919
#"",   0.361091 2.14995e-05    0.305753    0.311763
#"",6.72031e-06 2.87957e-06 8.75066e-07 2.32631e-06
row-261,0.000583262,0.163595,0.269164,0.0217514
row-262,9.38934e-05,0.000119667,0.17733,0.000193441
row-263,0.000438474,0.0723773,0.0689401,0.0138059
row-264,5.02814e-05,0.0028239,0.0666484,0.00226003
row-265,0.62273,0.0483964,0.368608,0.177292
row-266,0.00019224,0.0104897,0.0103403,0.00612616
row-267,0.000179663,0.00290705,0.205333,0.00279938
row-268,0.000153235,9.33331e-05,0.109561,0.000827532
row-269,0.000116706,0.140632,0.0863857,0.0427727
row-270,0.000366086,0.000137711,0.099458,0.000767201
row-271,2.93291e-05,0.0137173,0.0193308,0.00595325
row-272,0.180064,0.000435577,0.123483,0.290133
row-273,0.000144256,0.170002,0.179125,0.0412178
row-274,0.999991,0.999917,0.950599,1.08085
row-275,0.000740189,0.0232452,0.261297,0.00883455
row-276,4.86269e-05,0.0544872,0.139677,0.00791471
row-277,0.367722,0.000689244,0.371947,0.133127
row-278,2.13712e-05,0.199632,0.137328,0.0232513
row-279,0.000251385,0.0182695,0.0681639,0.00299213
row-280,0.000149966,0.0708191,0.0580349,0.00333562
row-281,0.000251716,0.0131756,0.0654375,0.000701625
row-282,0.000567133,0.00616468,0.0337817,0.00456908
row-283,0.302562,0.165956,0.215802,0.064336
row-284,0.717974,0.10332,0.403408,0.0780222
row-285,7.33494e-05,0.00805445,0.182603,0.00282494
row-286,0.000120959,0.0188395,0.10584,0.0017285
row-287,0.314293,0.000479303,0.0464967,0.139588
row-288,3.67586e-05,0.0194144,0.0999772,0.00475676
row-289,0.455755,0.271056,0.372549,0.0952884
row-290,0.000277846,0.0463312,0.114732,0.00671464
row-291,0.720006,0.290336,0.603454,0.206754
row-292,0.00063481,0.0112462,0.196741,0.00209694
row-293,0.417067,0.000645872,0.137879,0.289868
row-294,8.73193e-05,2.55519e-05,0.0937281,9.50811e-05
row-295,7.11478e-05,0.00290618,0.0721719,0.00126039
row-296,1.52277e-06,8.99572e-05,0.14568,9.11008e-05
row-297,0.653565,0.0347959,0.507632,0.16256
row-298,2.34635e-05,0.0061188,0.219196,0.00049566
row-299,0.839198,0.446198,0.862476,0.22695
row-300,5.30655e-05,2.06634e-05,0.113233,6.35281e-05
row-301,0.000263221,0.35789,0.242587,0.0236235
row-302,0.000157828,0.00344692,0.18371,0.00302228
row-303,0.00182991,0.147024,0.202129,0.0203488
row-304,0.410697,0.14603,0.447812,0.133566
row-305,0.000240088,0.00302101,0.0756762,0.0029277
row-306,2.25022e-05,0.043738,0.138517,0.00642272
row-307,5.54216e-05,0.00132857,0.0345729,0.00129239
row-308,7.70625e-05,0.0734848,0.0128711,0.00896933
row-309,8.12838e-05,0.00734434,0.0856859,0.00443291
row-310,0.000377198,0.0916516,0.211902,0.0108409
row-311,0.00040114,0.00618156,0.140965,0.00252899
row-312,0.00123182,0.00490309,0.0346183,0.00246012
row-313,0.0001981,0.182572,0.0837119,0.0317103
row-314,0.0002539,0.0351527,0.0596814,0.00763034
row-315,0.000182363,0.0389474,0.0884311,0.0129231
row-316,0.000136224,7.95616e-05,0.0402065,0.000185826
row-317,0.000126528,0.0824912,0.158448,0.00224165
row-318,3.3655e-05,0.0245034,0.0204874,0.00470962
row-319,5.00422e-06,0.044847,0.100232,0.00566605
row-320,0.999557,0.713267,0.919821,0.41959
row-321,0.000147866,0.276077,0.191861,0.0615504
row-322,0.942231,0.831566,0.805781,0.0493574
row-323,0.000173614,0.0202768,0.141752,0.0040324
row-324,0.000212372,0.0327149,0.177899,0.0112742
row-325,0.000431653,0.00124959,0.00522446,0.000707005
row-326,0.000704562,0.047717,0.0247209,0.00223879
row-327,0.729991,0.265565,0.619048,0.139344
row-328,0.274144,0.000787657,0.0428387,0.160781
row-329,6.73946e-05,4.05949e-05,0.162467,0.000290368
row-330,0.396117,0.000138456,0.312147,0.143716
row-331,0.000232699,0.0233584,0.0877444,0.00506655
row-332,0.263205,0.000377914,0.448683,0.174176
row-333,6.32802e-05,0.000165091,0.256384,0.000214758
row-334,0.00028711,0.0407965,0.155887,0.00544011
row-335,3.2596e-05,0.053252,0.09611,0.00822701
row-336,0.0397595,0.253493,0.210911,0.0112704
row-337,0.000365462,0.0160626,0.0902815,0.00274106
row-338,0.000130956,0.000451751,0.0744517,0.00182366
row-339,0.000833433,0.0660866,0.184888,0.00419867
row-340,0.000695344,0.146296,0.177156,0.00755506
row-341,0.233183,0.000543928,0.202885,0.155873
row-342,0.653965,0.0978891,0.317944,0.219583
row-343,0.000190434,0.0529205,0.0379542,0.0106406
row-344,0.299961,0.333823,0.150574,0.083874
row-345,0.000357322,0.0255563,0.241305,0.00643345
row-346,3.1061e-05,0.0528991,0.122546,0.00970724
row-347,0.000960321,0.0564499,0.191037,0.0117578
row-348,7.34639e-05,0.222767,0.161236,0.00389758
row-349,3.25814e-05,0.00440631,0.0872368,0.00128388
row-350,0.000455063,0.0700022,0.0388431,0.00427977
row-351,0.000133556,0.158634,0.278224,0.00811603
row-352,9.64873e-05,1.94115e-05,0.293418,9.88595e-05
row-353,0.077657,8.88802e-05,0.147652,0.184805
row-354,9.04413e-05,0.171156,0.192483,0.020456
row-355,0.361557,0.000511091,0.0761577,0.160435
row-356,1.44987e-05,0.041995,0.000651676,0.008893
row-357,3.30128e-05,0.0670407,0.0457805,0.00631157
row-358,0.000206813,0.000167554,0.02119,0.000628806
row-359,0.54515,0.00191358,0.225008,0.132446
row-360,0.572271,0.176845,0.504886,0.238368
row-361,7.23192e-05,0.014128,0.201827,0.00418654
row-362,3.47798e-05,0.00118521,0.155619,0.000412403
row-363,0.000225281,0.0297781,0.120804,0.00508925
row-364,2.62377e-05,0.0140249,0.142501,0.00197118
row-365,0.000149605,0.162227,0.276033,0.00135863
row-366,0.000539051,0.0139626,0.026968,0.00221363
row-367,0.148179,0.185682,0.0708031,0.0765093
row-368,0.000247317,0.139374,0.183467,0.00665554
row-369,0.653764,0.000100541,0.345074,0.250343
row-370,0.243338,0.000258801,0.098077,0.155533
row-371,4.26592e-05,0.00499704,0.0246858,0.00484183
row-372,0.000148222,0.000180261,0.0795066,0.00111289
row-373,0.000145198,0.0645085,0.179856,0.00792354
row-374,0.38746,0.00170057,0.133552,0.13227
row-375,0.740506,0.147416,0.542037,0.146604
row-376,5.13072e-05,2.16694e-05,0.0534533,6.23605e-05
row-377,4.74781e-05,0.357559,0.437906,0.0159424
row-378,0.000189055,0.0418739,0.115536,0.00213183
row-379,5.19266e-05,0.00409773,0.0401891,0.00198044
row-380,0.000161938,0.0366501,0.100396,0.00293166
row-381,0.000916925,0.00970266,0.0342639,0.00501913
row-382,0.942338,0.519841,0.73564,0.0346557
row-383,0.45459,0.000380081,0.0176528,0.13675
row-384,0.000198349,0.173728,0.105199,0.0121298
row-385,5.56338e-05,0.134487,0.0627884,0.0056636
row-386,0.000166275,0.139344,0.0451209,0.0201786
row-387,0.000370474,0.00316725,0.140328,0.00168149
row-388,0.000188008,7.38335e-06,0.00382085,0.00072767
row-389,0.000148434,0.0026899,0.144371,0.00319055
row-390,2.14971e-05,0.000118272,0.0864089,0.00189808
row-391,0.780156,0.189672,0.610257,0.171784
row-392,0.688856,0.122892,0.661419,0.160935
row-393,4.54087e-05,0.000135325,0.0197447,0.000449442
row-394,9.5386e-07,0.0467614,0.151452,0.00300299
row-395,3.73245e-05,0.116475,0.150296,0.0048925
row-396,0.000729618,0.0916096,0.00504656,0.00253913
row-397,1.74757e-05,0.0409739,0.179993,0.010365
row-398,6.91732e-05,0.000922946,0.034854,0.00301186
row-399,0.000203185,0.0067658,0.045015,0.00485127
row-400,0.000313837,0.000991519,0.117542,0.00109851
row-401,0.00061482,0.0412925,0.0252562,0.0139046
row-402,0.542376,0.000455107,0.444984,0.11507
row-403,0.000336264,0.00564225,0.184602,0.00150237
row-404,0.65544,0.297255,0.673992,0.254429
row-405,0.500784,0.000860839,0.241333,0.115858
row-406,0.358852,0.00110781,0.0183391,0.248138
row-407,0.00102705,0.00533593,0.178309,0.00128706
row-408,0.000176762,0.0185304,0.0215418,0.00364901
row-409,3.25594e-05,0.168754,0.234618,0.0185341
row-410,0.000354914,0.00198948,0.10791,0.00418253
row-411,0.000436207,0.201384,0.232171,0.00439424
row-412,0.404691,0.116906,0.303116,0.0838242
row-413,0.000989926,0.178381,0.276743,0.0157421
row-414,0.000106698,9.37314e-05,0.0836551,0.00017696
row-415,0.253789,0.00033201,0.125597,0.144288
row-416,0.214435,0.000161913,0.15124,0.167338
row-417,0.000266406,0.0388184,0.0864473,0.0122186
row-418,2.98458e-05,0.172079,0.0469462,0.00863697
row-419,0.0001178,0.0297685,0.0555007,0.000568134
row-420,1.93941e-05,0.0509402,0.0540695,0.0112873
row-421,0.000159919,0.0484357,0.133397,0.00348556
row-422,0.000115451,0.0018801,0.0326957,0.00208016
row-423,0.00033223,0.100949,0.0258615,0.0121763
row-424,0.00054842,0.00780261,0.0870565,0.00169351
row-425,0.19616,3.18552e-05,0.215156,0.18204
