cluster,gene,rank,score,method,direction
clusterTwo,ZMYND12,15908,0.6119585,rawMAE,min
clusterTwo,ZNF528-AS1,15909,0.6119585,rawMAE,min
clusterTwo,AC022150.1,15910,0.6119585,rawMAE,min
clusterTwo,PCDHGB4,15911,0.6119585,rawMAE,min
clusterTwo,PCDHGA8,15912,0.6119585,rawMAE,min
clusterTwo,PCDHGB5,15913,0.6119585,rawMAE,min
clusterTwo,PCDHGA9,15914,0.6119585,rawMAE,min
clusterTwo,PCDHGB6,15915,0.6119585,rawMAE,min
clusterTwo,PCDHGA11,15916,0.6119585,rawMAE,min
clusterTwo,AC008781.2,15917,0.6119585,rawMAE,min
clusterTwo,ARAP3,15918,0.6119585,rawMAE,min
clusterTwo,PCDH1,15919,0.6119585,rawMAE,min
clusterTwo,PDE6A,15920,0.6119585,rawMAE,min
clusterTwo,TIGD6,15921,0.6119585,rawMAE,min
clusterTwo,CSF1R,15922,0.6119585,rawMAE,min
clusterTwo,ARHGAP26-IT1,15923,0.6119585,rawMAE,min
clusterTwo,PLAC8L1,15924,0.6119585,rawMAE,min
clusterTwo,LENG9,15925,0.6119585,rawMAE,min
clusterTwo,PCDH12,15926,0.6119585,rawMAE,min
clusterTwo,AC005740.4,15927,0.6119585,rawMAE,min
clusterTwo,PSMD6-AS1,15928,0.6119585,rawMAE,min
clusterTwo,AC012557.2,15929,0.6119585,rawMAE,min
clusterTwo,AC008440.2,15930,0.6119585,rawMAE,min
clusterTwo,OSCAR,15931,0.6119585,rawMAE,min
clusterTwo,TMC4,15932,0.6119585,rawMAE,min
clusterTwo,ZNF888,15933,0.6119585,rawMAE,min
clusterTwo,ZNF415,15934,0.6119585,rawMAE,min
clusterTwo,AL031985.3,15935,0.6119585,rawMAE,min
clusterTwo,AL603839.3,15936,0.6119585,rawMAE,min
clusterTwo,EXO5,15937,0.6119585,rawMAE,min
clusterTwo,AC022137.4,15938,0.6119585,rawMAE,min
clusterTwo,AC010320.2,15939,0.6119585,rawMAE,min
clusterTwo,AC010320.4,15940,0.6119585,rawMAE,min
clusterTwo,AC109587.1,15941,0.6119585,rawMAE,min
clusterTwo,LMOD3,15942,0.6119585,rawMAE,min
clusterTwo,DND1,15943,0.6119585,rawMAE,min
clusterTwo,PCDHB9,15944,0.6119585,rawMAE,min
clusterTwo,AC005618.4,15945,0.6119585,rawMAE,min
clusterTwo,AL603839.1,15946,0.6119585,rawMAE,min
clusterTwo,RIMS3,15947,0.6119585,rawMAE,min
clusterTwo,NFYC-AS1,15948,0.6119585,rawMAE,min
clusterTwo,KCNQ4,15949,0.6119585,rawMAE,min
clusterTwo,SLFNL1-AS1,15950,0.6119585,rawMAE,min
clusterTwo,SLFNL1,15951,0.6119585,rawMAE,min
clusterTwo,NLRP12,15952,0.6119585,rawMAE,min
clusterTwo,LILRB3,15953,0.6119585,rawMAE,min
clusterTwo,LILRB5,15954,0.6119585,rawMAE,min
clusterTwo,TTYH1,15955,0.6119585,rawMAE,min
clusterTwo,AC245884.8,15956,0.6119585,rawMAE,min
clusterTwo,SUCLG2-AS1,15957,0.6119585,rawMAE,min
clusterTwo,TAFA1,15958,0.6119585,rawMAE,min
clusterTwo,AC002460.2,15959,0.6119585,rawMAE,min
clusterTwo,CDA,15960,0.6119585,rawMAE,min
clusterTwo,HSPG2,15961,0.6119585,rawMAE,min
clusterTwo,LINC01635,15962,0.6119585,rawMAE,min
clusterTwo,AC006547.1,15963,0.6119585,rawMAE,min
clusterTwo,IGLV3-9,15964,0.6119585,rawMAE,min
clusterTwo,AIFM3,15965,0.6119585,rawMAE,min
clusterTwo,MYLK-AS1,15966,0.6119585,rawMAE,min
clusterTwo,MYLK,15967,0.6119585,rawMAE,min
clusterTwo,KALRN,15968,0.6119585,rawMAE,min
clusterTwo,ITGB5,15969,0.6119585,rawMAE,min
clusterTwo,AC092902.6,15970,0.6119585,rawMAE,min
clusterTwo,LINC02614,15971,0.6119585,rawMAE,min
clusterTwo,AC104167.1,15972,0.6119585,rawMAE,min
clusterTwo,AC010327.7,15973,0.6119585,rawMAE,min
clusterTwo,AC010327.5,15974,0.6119585,rawMAE,min
clusterTwo,AC005618.1,15975,0.6119585,rawMAE,min
clusterTwo,PCDHGB1,15976,0.6119585,rawMAE,min
clusterTwo,PCDHGA4,15977,0.6119585,rawMAE,min
clusterTwo,PCDHGB2,15978,0.6119585,rawMAE,min
clusterTwo,PCDHGA5,15979,0.6119585,rawMAE,min
clusterTwo,PCDHGA6,15980,0.6119585,rawMAE,min
clusterTwo,PCDHGA7,15981,0.6119585,rawMAE,min
clusterTwo,MALINC1,15982,0.6119585,rawMAE,min
clusterTwo,IGIP,15983,0.6119585,rawMAE,min
clusterTwo,KIR2DL1,15984,0.6119585,rawMAE,min
clusterTwo,AL031985.4,15985,0.6119585,rawMAE,min
clusterTwo,LRIG1,15986,0.6119585,rawMAE,min
clusterTwo,AC098969.2,15987,0.6119585,rawMAE,min
clusterTwo,KBTBD8,15988,0.6119585,rawMAE,min
clusterTwo,AL033527.4,15989,0.6119585,rawMAE,min
clusterTwo,MFSD2A,15990,0.6119585,rawMAE,min
clusterTwo,AL050341.2,15991,0.6119585,rawMAE,min
clusterTwo,BRSK1,15992,0.6119585,rawMAE,min
clusterTwo,AC020922.4,15993,0.6119585,rawMAE,min
clusterTwo,COX6B2,15994,0.6119585,rawMAE,min
clusterTwo,CD14,15995,0.6119585,rawMAE,min
clusterTwo,MATR3,15996,0.6119585,rawMAE,min
clusterTwo,SNHG4,15997,0.6119585,rawMAE,min
clusterTwo,SLC23A1,15998,0.6119585,rawMAE,min
clusterTwo,MZB1,15999,0.6119585,rawMAE,min
clusterTwo,SSC5D,16000,0.6119585,rawMAE,min
clusterTwo,ZNF784,16001,0.6119585,rawMAE,min
clusterTwo,KIR3DL1,16002,0.6119585,rawMAE,min
clusterTwo,AC011476.3,16003,0.6119585,rawMAE,min
clusterTwo,GP6,16004,0.6119585,rawMAE,min
clusterTwo,SMIM33,16005,0.6119585,rawMAE,min
clusterTwo,NRG2,16006,0.6119585,rawMAE,min
clusterTwo,FOXP1-AS1,16007,0.6119585,rawMAE,min
clusterTwo,FOXP1-IT1,16008,0.6119585,rawMAE,min
clusterTwo,CCDC106,16009,0.6119585,rawMAE,min
clusterTwo,AC008735.1,16010,0.6119585,rawMAE,min
clusterTwo,EDDM13,16011,0.6119585,rawMAE,min
clusterTwo,AC006116.8,16012,0.6119585,rawMAE,min
clusterTwo,PABPC4-AS1,16013,0.6119585,rawMAE,min
clusterTwo,HPCAL4,16014,0.6119585,rawMAE,min
clusterTwo,OXCT2,16015,0.6119585,rawMAE,min
clusterTwo,ZNF667,16016,0.6119585,rawMAE,min
clusterTwo,ZNF667-AS1,16017,0.6119585,rawMAE,min
clusterTwo,AC011379.2,16018,0.6119585,rawMAE,min
clusterTwo,HBEGF,16019,0.6119585,rawMAE,min
clusterTwo,AL033527.3,16020,0.6119585,rawMAE,min
clusterTwo,AC005498.2,16021,0.6119585,rawMAE,min
clusterTwo,ZFP28,16022,0.6119585,rawMAE,min
clusterTwo,AC005498.3,16023,0.6119585,rawMAE,min
clusterTwo,SMIM17,16024,0.6119585,rawMAE,min
clusterTwo,ZNF835,16025,0.6119585,rawMAE,min
clusterTwo,AC006115.2,16026,0.6119585,rawMAE,min
clusterTwo,AURKC,16027,0.6119585,rawMAE,min
clusterTwo,AC097634.3,16028,0.6119585,rawMAE,min
clusterTwo,AC097634.1,16029,0.6119585,rawMAE,min
clusterTwo,GPR27,16030,0.6119585,rawMAE,min
clusterTwo,PROK2,16031,0.6119585,rawMAE,min
clusterTwo,LINC00877,16032,0.6119585,rawMAE,min
clusterTwo,AC097369.2,16033,0.6119585,rawMAE,min
clusterTwo,EBLN2,16034,0.6119585,rawMAE,min
clusterTwo,PROB1,16035,0.6119585,rawMAE,min
clusterTwo,ECSCR,16036,0.6119585,rawMAE,min
clusterTwo,LINC02018,16037,0.6119585,rawMAE,min
clusterTwo,PKD2L2,16038,0.6119585,rawMAE,min
clusterTwo,AC113382.1,16039,0.6119585,rawMAE,min
clusterTwo,CDC25C,16040,0.6119585,rawMAE,min
clusterTwo,AC010326.3,16041,0.6119585,rawMAE,min
clusterTwo,ZNF417,16042,0.6119585,rawMAE,min
clusterTwo,AC005261.2,16043,0.6119585,rawMAE,min
clusterTwo,ZNF547,16044,0.6119585,rawMAE,min
clusterTwo,ZNF17,16045,0.6119585,rawMAE,min
clusterTwo,AC004076.2,16046,0.6119585,rawMAE,min
clusterTwo,VN1R1,16047,0.6119585,rawMAE,min
clusterTwo,ZNF773,16048,0.6119585,rawMAE,min
clusterTwo,REEP2,16049,0.6119585,rawMAE,min
clusterTwo,LRRTM2,16050,0.6119585,rawMAE,min
clusterTwo,AC011405.1,16051,0.6119585,rawMAE,min
clusterTwo,ZNF471,16052,0.6119585,rawMAE,min
clusterTwo,LINC02050,16053,0.6119585,rawMAE,min
clusterTwo,AC107204.1,16054,0.6119585,rawMAE,min
clusterTwo,DHFR2,16055,0.6119585,rawMAE,min
clusterTwo,IL5,16056,0.6119585,rawMAE,min
clusterTwo,C5orf66,16057,0.6119585,rawMAE,min
clusterTwo,AC026691.1,16058,0.6119585,rawMAE,min
clusterTwo,TGFBI,16059,0.6119585,rawMAE,min
clusterTwo,SMAD5-AS1,16060,0.6119585,rawMAE,min
clusterTwo,AC020915.1,16061,0.6119585,rawMAE,min
clusterTwo,ZSCAN22,16062,0.6119585,rawMAE,min
clusterTwo,ZNF416,16063,0.6119585,rawMAE,min
clusterTwo,ZIK1,16064,0.6119585,rawMAE,min
clusterTwo,ZNF154,16065,0.6119585,rawMAE,min
clusterTwo,MYOT,16066,0.6119585,rawMAE,min
clusterTwo,AC104109.2,16067,0.6119585,rawMAE,min
clusterTwo,AC012313.5,16068,0.6119585,rawMAE,min
clusterTwo,IL13,16069,0.6119585,rawMAE,min
clusterTwo,IL4,16070,0.6119585,rawMAE,min
clusterTwo,AC004039.1,16071,0.6119585,rawMAE,min
clusterTwo,CCNI2,16072,0.6119585,rawMAE,min
clusterTwo,SHROOM1,16073,0.6119585,rawMAE,min
clusterTwo,GDF9,16074,0.6119585,rawMAE,min
clusterTwo,AC109454.2,16075,0.6119585,rawMAE,min
clusterTwo,ZNF132,16076,0.6119585,rawMAE,min
clusterTwo,ZNF324B,16077,0.6119585,rawMAE,min
clusterTwo,AC012313.7,16078,0.6119585,rawMAE,min
clusterTwo,ZBTB45,16079,0.6119585,rawMAE,min
clusterTwo,ZNF418,16080,0.6119585,rawMAE,min
clusterTwo,C19orf18,16081,0.6119585,rawMAE,min
clusterTwo,ZNF135,16082,0.6119585,rawMAE,min
clusterTwo,ROBO1,16083,0.6119585,rawMAE,min
clusterTwo,NRSN2,16084,0.6119585,rawMAE,min
clusterTwo,SLC52A3,16085,0.6119585,rawMAE,min
clusterTwo,MEIKIN,16086,0.6119585,rawMAE,min
clusterTwo,CSF2,16087,0.6119585,rawMAE,min
clusterTwo,P4HA2,16088,0.6119585,rawMAE,min
clusterTwo,MIR3936HG,16089,0.6119585,rawMAE,min
clusterTwo,AC116366.2,16090,0.6119585,rawMAE,min
clusterTwo,TH2LCRR,16091,0.6119585,rawMAE,min
clusterTwo,AL442071.2,16092,0.6119585,rawMAE,min
clusterTwo,BMP8A,16093,0.6119585,rawMAE,min
clusterTwo,AC012313.2,16094,0.6119585,rawMAE,min
clusterTwo,ZNF837,16095,0.6119585,rawMAE,min
clusterTwo,ZNF584,16096,0.6119585,rawMAE,min
clusterTwo,AC012313.1,16097,0.6119585,rawMAE,min
clusterTwo,RTN4R,16098,0.6119585,rawMAE,min
clusterTwo,AC007731.3,16099,0.6119585,rawMAE,min
clusterTwo,CLTCL1,16100,0.6119585,rawMAE,min
clusterTwo,AC000085.1,16101,0.6119585,rawMAE,min
clusterTwo,CDC45,16102,0.6119585,rawMAE,min
clusterTwo,CLDN5,16103,0.6119585,rawMAE,min
clusterTwo,FHDC1,16104,0.6119585,rawMAE,min
clusterTwo,TRIM2,16105,0.6119585,rawMAE,min
clusterTwo,TRIM61,16106,0.6119585,rawMAE,min
clusterTwo,FAM218A,16107,0.6119585,rawMAE,min
clusterTwo,GK3P,16108,0.6119585,rawMAE,min
clusterTwo,AC068989.1,16109,0.6119585,rawMAE,min
clusterTwo,SEC22A,16110,0.6119585,rawMAE,min
clusterTwo,RTL10,16111,0.6119585,rawMAE,min
clusterTwo,NRSN2-AS1,16112,0.6119585,rawMAE,min
clusterTwo,LMNB1-DT,16113,0.6119585,rawMAE,min
clusterTwo,LZTS3,16114,0.6119585,rawMAE,min
clusterTwo,ATRN,16115,0.6119585,rawMAE,min
clusterTwo,AL110114.1,16116,0.6119585,rawMAE,min
clusterTwo,AL136531.1,16117,0.6119585,rawMAE,min
clusterTwo,SIRPB1,16118,0.6119585,rawMAE,min
clusterTwo,SIRPG,16119,0.6119585,rawMAE,min
clusterTwo,SIRPG-AS1,16120,0.6119585,rawMAE,min
clusterTwo,AC011416.3,16121,0.6119585,rawMAE,min
clusterTwo,CCDC192,16122,0.6119585,rawMAE,min
clusterTwo,AC008549.2,16123,0.6119585,rawMAE,min
clusterTwo,AC034236.3,16124,0.6119585,rawMAE,min
clusterTwo,AC010240.3,16125,0.6119585,rawMAE,min
clusterTwo,AC008679.1,16126,0.6119585,rawMAE,min
clusterTwo,LINC00896,16127,0.6119585,rawMAE,min
clusterTwo,SEMA6A,16128,0.6119585,rawMAE,min
clusterTwo,SEMA6A-AS1,16129,0.6119585,rawMAE,min
clusterTwo,AC008629.1,16130,0.6119585,rawMAE,min
clusterTwo,CSF3R,16131,0.6119585,rawMAE,min
clusterTwo,MANEAL,16132,0.6119585,rawMAE,min
clusterTwo,AL929472.3,16133,0.6119585,rawMAE,min
clusterTwo,AL049712.1,16134,0.6119585,rawMAE,min
clusterTwo,OXT,16135,0.6119585,rawMAE,min
clusterTwo,STARD4-AS1,16136,0.6119585,rawMAE,min
clusterTwo,NREP,16137,0.6119585,rawMAE,min
clusterTwo,AC116366.1,16138,0.6119585,rawMAE,min
clusterTwo,AC093535.1,16139,0.6119585,rawMAE,min
clusterTwo,ALDH7A1,16140,0.6119585,rawMAE,min
clusterTwo,TRIM36,16141,0.6119585,rawMAE,min
clusterTwo,TICAM2,16142,0.6119585,rawMAE,min
clusterTwo,OR5H14,16143,0.6119585,rawMAE,min
clusterTwo,BTBD3,16144,0.6119585,rawMAE,min
clusterTwo,AL031670.1,16145,0.6119585,rawMAE,min
clusterTwo,RNF24,16146,0.6119585,rawMAE,min
clusterTwo,RASSF2,16147,0.6119585,rawMAE,min
clusterTwo,AL121890.3,16148,0.6119585,rawMAE,min
clusterTwo,AL591845.1,16149,0.6119585,rawMAE,min
clusterTwo,AC021660.2,16150,0.6119585,rawMAE,min
clusterTwo,GPR15,16151,0.6119585,rawMAE,min
clusterTwo,ST3GAL6,16152,0.6119585,rawMAE,min
clusterTwo,DCBLD2,16153,0.6119585,rawMAE,min
clusterTwo,AC069222.1,16154,0.6119585,rawMAE,min
clusterTwo,FILIP1L,16155,0.6119585,rawMAE,min
clusterTwo,LNP1,16156,0.6119585,rawMAE,min
clusterTwo,AC008522.1,16157,0.6119585,rawMAE,min
clusterTwo,LINC02062,16158,0.6119585,rawMAE,min
clusterTwo,AC021086.1,16159,0.6119585,rawMAE,min
clusterTwo,TMEM45A,16160,0.6119585,rawMAE,min
clusterTwo,NUDT12,16161,0.6119585,rawMAE,min
clusterTwo,EFNA5,16162,0.6119585,rawMAE,min
clusterTwo,PROKR2,16163,0.6119585,rawMAE,min
clusterTwo,LINC00654,16164,0.6119585,rawMAE,min
clusterTwo,AL035461.2,16165,0.6119585,rawMAE,min
clusterTwo,JAG1,16166,0.6119585,rawMAE,min
clusterTwo,LINC01023,16167,0.6119585,rawMAE,min
clusterTwo,AC008467.1,16168,0.6119585,rawMAE,min
clusterTwo,TMEM232,16169,0.6119585,rawMAE,min
clusterTwo,AC010468.2,16170,0.6119585,rawMAE,min
clusterTwo,AC010275.1,16171,0.6119585,rawMAE,min
clusterTwo,AL035252.3,16172,0.6119585,rawMAE,min
clusterTwo,ZNF133,16173,0.6119585,rawMAE,min
clusterTwo,RIN2,16174,0.6119585,rawMAE,min
clusterTwo,LINC00237,16175,0.6119585,rawMAE,min
clusterTwo,AL031673.1,16176,0.6119585,rawMAE,min
clusterTwo,AL390198.1,16177,0.6119585,rawMAE,min
clusterTwo,LIX1-AS1,16178,0.6119585,rawMAE,min
clusterTwo,AC008883.3,16179,0.6119585,rawMAE,min
clusterTwo,RGMB,16180,0.6119585,rawMAE,min
clusterTwo,RGMB-AS1,16181,0.6119585,rawMAE,min
clusterTwo,SPTLC3,16182,0.6119585,rawMAE,min
clusterTwo,ISM1,16183,0.6119585,rawMAE,min
clusterTwo,AL050320.1,16184,0.6119585,rawMAE,min
clusterTwo,KIF16B,16185,0.6119585,rawMAE,min
clusterTwo,AL034428.1,16186,0.6119585,rawMAE,min
clusterTwo,KAT14,16187,0.6119585,rawMAE,min
clusterTwo,ADGRV1,16188,0.6119585,rawMAE,min
clusterTwo,LUCAT1,16189,0.6119585,rawMAE,min
clusterTwo,ARRDC3-AS1,16190,0.6119585,rawMAE,min
clusterTwo,POU5F2,16191,0.6119585,rawMAE,min
clusterTwo,AC099501.1,16192,0.6119585,rawMAE,min
clusterTwo,AC117528.1,16193,0.6119585,rawMAE,min
clusterTwo,MCTP1,16194,0.6119585,rawMAE,min
clusterTwo,FAM174A,16195,0.6119585,rawMAE,min
clusterTwo,LINC00491,16196,0.6119585,rawMAE,min
clusterTwo,GIN1,16197,0.6119585,rawMAE,min
clusterTwo,GPR150,16198,0.6119585,rawMAE,min
clusterTwo,RFESD,16199,0.6119585,rawMAE,min
clusterTwo,SPATA9,16200,0.6119585,rawMAE,min
clusterTwo,AC020900.1,16201,0.6119585,rawMAE,min
clusterTwo,AL035661.2,16202,0.6119585,rawMAE,min
clusterTwo,AL035252.2,16203,0.6119585,rawMAE,min
clusterTwo,VCAN,16204,0.6119585,rawMAE,min
clusterTwo,AL513327.1,16205,0.6119585,rawMAE,min
clusterTwo,ZSCAN20,16206,0.6119585,rawMAE,min
clusterTwo,DLGAP3,16207,0.6119585,rawMAE,min
clusterTwo,GINS1,16208,0.6119585,rawMAE,min
clusterTwo,ZNF341,16209,0.6119585,rawMAE,min
clusterTwo,HM13-IT1,16210,0.6119585,rawMAE,min
clusterTwo,FAM182B,16211,0.6119585,rawMAE,min
clusterTwo,FAM182A,16212,0.6119585,rawMAE,min
clusterTwo,AL078587.2,16213,0.6119585,rawMAE,min
clusterTwo,MIR663AHG,16214,0.6119585,rawMAE,min
clusterTwo,AL110115.1,16215,0.6119585,rawMAE,min
clusterTwo,LINC01727,16216,0.6119585,rawMAE,min
clusterTwo,CD93,16217,0.6119585,rawMAE,min
clusterTwo,AC008906.2,16218,0.6119585,rawMAE,min
clusterTwo,POLR3G,16219,0.6119585,rawMAE,min
clusterTwo,PLAGL2,16220,0.6119585,rawMAE,min
clusterTwo,AL121583.1,16221,0.6119585,rawMAE,min
clusterTwo,AZIN2,16222,0.6119585,rawMAE,min
clusterTwo,LINC01949,16223,0.6119585,rawMAE,min
clusterTwo,AC018754.1,16224,0.6119585,rawMAE,min
clusterTwo,MEF2C,16225,0.6119585,rawMAE,min
clusterTwo,AC010260.1,16226,0.6119585,rawMAE,min
clusterTwo,AC008771.1,16227,0.6119585,rawMAE,min
clusterTwo,FAM151B,16228,0.6119585,rawMAE,min
clusterTwo,ABI3BP,16229,0.6119585,rawMAE,min
clusterTwo,IMPG2,16230,0.6119585,rawMAE,min
clusterTwo,AC084198.2,16231,0.6119585,rawMAE,min
clusterTwo,ALCAM,16232,0.6119585,rawMAE,min
clusterTwo,DUBR,16233,0.6119585,rawMAE,min
clusterTwo,ATP6AP1L,16234,0.6119585,rawMAE,min
clusterTwo,AC104118.1,16235,0.6119585,rawMAE,min
clusterTwo,TPX2,16236,0.6119585,rawMAE,min
clusterTwo,AC016027.1,16237,0.6119585,rawMAE,min
clusterTwo,AC008079.1,16238,0.6119585,rawMAE,min
clusterTwo,TMEM191B,16239,0.6119585,rawMAE,min
clusterTwo,RIMBP3,16240,0.6119585,rawMAE,min
clusterTwo,DGCR6,16241,0.6119585,rawMAE,min
clusterTwo,DGCR11,16242,0.6119585,rawMAE,min
clusterTwo,AC004461.2,16243,0.6119585,rawMAE,min
clusterTwo,AC112503.1,16244,0.6119585,rawMAE,min
clusterTwo,CDC42-AS1,16245,0.6119585,rawMAE,min
clusterTwo,CDC42-IT1,16246,0.6119585,rawMAE,min
clusterTwo,LINC01355,16247,0.6119585,rawMAE,min
clusterTwo,ZNF436-AS1,16248,0.6119585,rawMAE,min
clusterTwo,AL109936.2,16249,0.6119585,rawMAE,min
clusterTwo,TCEA3,16250,0.6119585,rawMAE,min
clusterTwo,HCK,16251,0.6119585,rawMAE,min
clusterTwo,TSSK3,16252,0.6119585,rawMAE,min
clusterTwo,ZBTB8A,16253,0.6119585,rawMAE,min
clusterTwo,KIAA1522,16254,0.6119585,rawMAE,min
clusterTwo,AL034550.2,16255,0.6119585,rawMAE,min
clusterTwo,DNMT3B,16256,0.6119585,rawMAE,min
clusterTwo,EFCAB8,16257,0.6119585,rawMAE,min
clusterTwo,SNTA1,16258,0.6119585,rawMAE,min
clusterTwo,C20orf144,16259,0.6119585,rawMAE,min
clusterTwo,E2F1,16260,0.6119585,rawMAE,min
clusterTwo,RASGRF2-AS1,16261,0.6119585,rawMAE,min
clusterTwo,RASGRF2,16262,0.6119585,rawMAE,min
clusterTwo,AC026427.1,16263,0.6119585,rawMAE,min
clusterTwo,CKMT2,16264,0.6119585,rawMAE,min
clusterTwo,AC010623.1,16265,0.6119585,rawMAE,min
clusterTwo,ZBED3-AS1,16266,0.6119585,rawMAE,min
clusterTwo,HM13-AS1,16267,0.6119585,rawMAE,min
clusterTwo,DPPA4,16268,0.6119585,rawMAE,min
clusterTwo,LINC01205,16269,0.6119585,rawMAE,min
clusterTwo,NECTIN3-AS1,16270,0.6119585,rawMAE,min
clusterTwo,LHFPL2,16271,0.6119585,rawMAE,min
clusterTwo,DMGDH,16272,0.6119585,rawMAE,min
clusterTwo,CMYA5,16273,0.6119585,rawMAE,min
clusterTwo,RALY-AS1,16274,0.6119585,rawMAE,min
clusterTwo,ITCH-AS1,16275,0.6119585,rawMAE,min
clusterTwo,AL109923.1,16276,0.6119585,rawMAE,min
clusterTwo,TP53INP2,16277,0.6119585,rawMAE,min
clusterTwo,ACSS2,16278,0.6119585,rawMAE,min
clusterTwo,THBS4,16279,0.6119585,rawMAE,min
clusterTwo,ANKRD31,16280,0.6119585,rawMAE,min
clusterTwo,AC008897.3,16281,0.6119585,rawMAE,min
clusterTwo,AC010245.2,16282,0.6119585,rawMAE,min
clusterTwo,ANKDD1B,16283,0.6119585,rawMAE,min
clusterTwo,IQCC,16284,0.6119585,rawMAE,min
clusterTwo,DCDC2B,16285,0.6119585,rawMAE,min
clusterTwo,AL035420.3,16286,0.6119585,rawMAE,min
clusterTwo,L3MBTL1,16287,0.6119585,rawMAE,min
clusterTwo,F2RL2,16288,0.6119585,rawMAE,min
clusterTwo,AC025188.1,16289,0.6119585,rawMAE,min
clusterTwo,F2RL1,16290,0.6119585,rawMAE,min
clusterTwo,S100Z,16291,0.6119585,rawMAE,min
clusterTwo,CRHBP,16292,0.6119585,rawMAE,min
clusterTwo,DLGAP4-AS1,16293,0.6119585,rawMAE,min
clusterTwo,SOGA1,16294,0.6119585,rawMAE,min
clusterTwo,TLDC2,16295,0.6119585,rawMAE,min
clusterTwo,MYH7B,16296,0.6119585,rawMAE,min
clusterTwo,UQCC1,16297,0.6119585,rawMAE,min
clusterTwo,HHLA2,16298,0.6119585,rawMAE,min
clusterTwo,CIP2A,16299,0.6119585,rawMAE,min
clusterTwo,AC116337.4,16300,0.6119585,rawMAE,min
clusterTwo,AC116337.3,16301,0.6119585,rawMAE,min
clusterTwo,GCNT4,16302,0.6119585,rawMAE,min
clusterTwo,SERF1B,16303,0.6119585,rawMAE,min
clusterTwo,SMN2,16304,0.6119585,rawMAE,min
clusterTwo,AC146944.4,16305,0.6119585,rawMAE,min
clusterTwo,SERF1A,16306,0.6119585,rawMAE,min
clusterTwo,SMN1,16307,0.6119585,rawMAE,min
clusterTwo,ZBED2,16308,0.6119585,rawMAE,min
clusterTwo,FOXD1,16309,0.6119585,rawMAE,min
clusterTwo,AC099522.2,16310,0.6119585,rawMAE,min
clusterTwo,ARHGEF28,16311,0.6119585,rawMAE,min
clusterTwo,AC114488.3,16312,0.6119585,rawMAE,min
clusterTwo,AL136115.2,16313,0.6119585,rawMAE,min
clusterTwo,AL445248.1,16314,0.6119585,rawMAE,min
clusterTwo,AL049795.1,16315,0.6119585,rawMAE,min
clusterTwo,AL023803.3,16316,0.6119585,rawMAE,min
clusterTwo,AL035251.1,16317,0.6119585,rawMAE,min
clusterTwo,MAFB,16318,0.6119585,rawMAE,min
clusterTwo,PLCG1-AS1,16319,0.6119585,rawMAE,min
clusterTwo,LPIN3,16320,0.6119585,rawMAE,min
clusterTwo,AL031663.3,16321,0.6119585,rawMAE,min
clusterTwo,WFDC2,16322,0.6119585,rawMAE,min
clusterTwo,DNTTIP1,16323,0.6119585,rawMAE,min
clusterTwo,UBE2C,16324,0.6119585,rawMAE,min
clusterTwo,TNNC2,16325,0.6119585,rawMAE,min
clusterTwo,SNX21,16326,0.6119585,rawMAE,min
clusterTwo,MROH8,16327,0.6119585,rawMAE,min
clusterTwo,SRC,16328,0.6119585,rawMAE,min
clusterTwo,AL391095.1,16329,0.6119585,rawMAE,min
clusterTwo,AC114488.2,16330,0.6119585,rawMAE,min
clusterTwo,AC010501.2,16331,0.6119585,rawMAE,min
clusterTwo,ASAP3,16332,0.6119585,rawMAE,min
clusterTwo,E2F2,16333,0.6119585,rawMAE,min
clusterTwo,C21orf58,16334,0.6119585,rawMAE,min
clusterTwo,AC097534.1,16335,0.6119585,rawMAE,min
clusterTwo,SCRG1,16336,0.6119585,rawMAE,min
clusterTwo,AC022272.1,16337,0.6119585,rawMAE,min
clusterTwo,MARCH1,16338,0.6119585,rawMAE,min
clusterTwo,AC093788.1,16339,0.6119585,rawMAE,min
clusterTwo,AP000525.1,16340,0.6119585,rawMAE,min
clusterTwo,AP000547.3,16341,0.6119585,rawMAE,min
clusterTwo,HDHD5-AS1,16342,0.6119585,rawMAE,min
clusterTwo,AP001505.1,16343,0.6119585,rawMAE,min
clusterTwo,LINC00334,16344,0.6119585,rawMAE,min
clusterTwo,COL18A1,16345,0.6119585,rawMAE,min
clusterTwo,FAM83D,16346,0.6119585,rawMAE,min
clusterTwo,AL023803.1,16347,0.6119585,rawMAE,min
clusterTwo,ZSWIM1,16348,0.6119585,rawMAE,min
clusterTwo,SGK2,16349,0.6119585,rawMAE,min
clusterTwo,Z98752.4,16350,0.6119585,rawMAE,min
clusterTwo,MYBL2,16351,0.6119585,rawMAE,min
clusterTwo,GTSF1L,16352,0.6119585,rawMAE,min
clusterTwo,TOX2,16353,0.6119585,rawMAE,min
clusterTwo,OSER1-DT,16354,0.6119585,rawMAE,min
clusterTwo,MAP1B,16355,0.6119585,rawMAE,min
clusterTwo,AC035140.1,16356,0.6119585,rawMAE,min
clusterTwo,AC025442.1,16357,0.6119585,rawMAE,min
clusterTwo,MAST4,16358,0.6119585,rawMAE,min
clusterTwo,MAST4-AS1,16359,0.6119585,rawMAE,min
clusterTwo,AC024581.1,16360,0.6119585,rawMAE,min
clusterTwo,AC010273.2,16361,0.6119585,rawMAE,min
clusterTwo,CCNB1,16362,0.6119585,rawMAE,min
clusterTwo,PKIG,16363,0.6119585,rawMAE,min
