cluster,gene,rank,score,method,direction
clusterThree,AL031710.2,6508,0.026148333357361324,rawMAE,min
clusterThree,FAM182A,6509,0.026148690839370527,rawMAE,min
clusterThree,AC012213.3,6510,0.026148690839370527,rawMAE,min
clusterThree,AC095055.1,6511,0.026148690839370527,rawMAE,min
clusterThree,AL355377.3,6512,0.026148690839370527,rawMAE,min
clusterThree,CSRP2,6513,0.026148952450252852,rawMAE,min
clusterThree,ACTL7B,6514,0.0261511062516317,rawMAE,min
clusterThree,AC092903.2,6515,0.0261511062516317,rawMAE,min
clusterThree,LAMA2,6516,0.026152168303601626,rawMAE,min
clusterThree,AC108471.2,6517,0.026153504779516674,rawMAE,min
clusterThree,AC023510.2,6518,0.026153759999363375,rawMAE,min
clusterThree,AC073834.1,6519,0.026156832817227027,rawMAE,min
clusterThree,AC002401.4,6520,0.0261589988292163,rawMAE,min
clusterThree,AL449106.1,6521,0.02615933326943015,rawMAE,min
clusterThree,GAL3ST1,6522,0.026160151920709453,rawMAE,min
clusterThree,NIPA1,6523,0.026161280724274323,rawMAE,min
clusterThree,AC121761.2,6524,0.026162116721322175,rawMAE,min
clusterThree,AL355312.2,6525,0.026165267615155453,rawMAE,min
clusterThree,TCF4,6526,0.026166573783158873,rawMAE,min
clusterThree,ECM1,6527,0.026167885846835298,rawMAE,min
clusterThree,SYP-AS1,6528,0.026168202138077953,rawMAE,min
clusterThree,AL023806.1,6529,0.026169199163075224,rawMAE,min
clusterThree,CT70,6530,0.02617037526717725,rawMAE,min
clusterThree,AC123912.4,6531,0.02617037526717725,rawMAE,min
clusterThree,AC022540.1,6532,0.026171769629587477,rawMAE,min
clusterThree,ACKR4,6533,0.02617179665827945,rawMAE,min
clusterThree,EFCAB2,6534,0.026172416439255428,rawMAE,min
clusterThree,AL035634.1,6535,0.026172683446954947,rawMAE,min
clusterThree,DTX4,6536,0.02617295909493255,rawMAE,min
clusterThree,FRMD3,6537,0.026174232132962674,rawMAE,min
clusterThree,AL596325.1,6538,0.02617455193911255,rawMAE,min
clusterThree,AL049840.6,6539,0.026175109616280626,rawMAE,min
clusterThree,AC104078.1,6540,0.026175120455229253,rawMAE,min
clusterThree,IL3RA,6541,0.026176400646084376,rawMAE,min
clusterThree,SOX18,6542,0.026177296938935328,rawMAE,min
clusterThree,RAD21-AS1,6543,0.026182984303034153,rawMAE,min
clusterThree,AL132857.1,6544,0.026184969834803874,rawMAE,min
clusterThree,LINC01119,6545,0.026185670126026225,rawMAE,min
clusterThree,AC002377.1,6546,0.026186051938406625,rawMAE,min
clusterThree,KDM5C-IT1,6547,0.026186346641852473,rawMAE,min
clusterThree,SVOPL,6548,0.02618883436628075,rawMAE,min
clusterThree,AC004817.5,6549,0.026189760383775976,rawMAE,min
clusterThree,NIPAL1,6550,0.0261909200835806,rawMAE,min
clusterThree,AC015971.1,6551,0.0261917314828194,rawMAE,min
clusterThree,PAN3-AS1,6552,0.026191996360042824,rawMAE,min
clusterThree,WDR31,6553,0.026192721865699674,rawMAE,min
clusterThree,AC087533.1,6554,0.026193851202918825,rawMAE,min
clusterThree,TSNAXIP1,6555,0.026194912912826676,rawMAE,min
clusterThree,ATP9A,6556,0.026195076644787298,rawMAE,min
clusterThree,PCDHGB6,6557,0.02619709608282645,rawMAE,min
clusterThree,NUTM2E,6558,0.026197170439329648,rawMAE,min
clusterThree,AC103739.2,6559,0.02619731725937035,rawMAE,min
clusterThree,AC073529.1,6560,0.026199569482323472,rawMAE,min
clusterThree,AC005261.1,6561,0.026200569113205653,rawMAE,min
clusterThree,TUBA4B,6562,0.026200759905364225,rawMAE,min
clusterThree,EPOP,6563,0.02620114757191775,rawMAE,min
clusterThree,AP005899.1,6564,0.026202866982606102,rawMAE,min
clusterThree,AL356276.1,6565,0.02620362845619955,rawMAE,min
clusterThree,STAC3,6566,0.026204657466271875,rawMAE,min
clusterThree,C14orf178,6567,0.026207145026126748,rawMAE,min
clusterThree,AC003086.1,6568,0.02620731621840198,rawMAE,min
clusterThree,HES7,6569,0.02620868788922987,rawMAE,min
clusterThree,AC080023.1,6570,0.026211285310400102,rawMAE,min
clusterThree,AL162741.1,6571,0.026211694664325873,rawMAE,min
clusterThree,CLMP,6572,0.026213524925230727,rawMAE,min
clusterThree,AC010468.2,6573,0.026213567483793,rawMAE,min
clusterThree,AC137561.1,6574,0.02621368339536645,rawMAE,min
clusterThree,CDH1,6575,0.0262138778778217,rawMAE,min
clusterThree,CYP51A1-AS1,6576,0.02621497218108905,rawMAE,min
clusterThree,MIR99AHG,6577,0.02621498392385365,rawMAE,min
clusterThree,FILIP1,6578,0.02621687126977395,rawMAE,min
clusterThree,EXOC3L1,6579,0.02621717128382345,rawMAE,min
clusterThree,Z97989.1,6580,0.0262172798886185,rawMAE,min
clusterThree,AC061992.2,6581,0.026217758305611724,rawMAE,min
clusterThree,AL035427.2,6582,0.026218009983668925,rawMAE,min
clusterThree,AC005329.1,6583,0.026219812549959226,rawMAE,min
clusterThree,LMNTD1,6584,0.026219903959234403,rawMAE,min
clusterThree,KHDRBS3,6585,0.02622036096586275,rawMAE,min
clusterThree,AC009802.1,6586,0.02622043289721475,rawMAE,min
clusterThree,AL445250.1,6587,0.026221488886418502,rawMAE,min
clusterThree,AC087501.4,6588,0.02622215805776995,rawMAE,min
clusterThree,DHRSX-IT1,6589,0.026227115271769928,rawMAE,min
clusterThree,HSF2BP,6590,0.026227659914115277,rawMAE,min
clusterThree,AC117394.2,6591,0.026227679726540977,rawMAE,min
clusterThree,PAX6,6592,0.02623351458925645,rawMAE,min
clusterThree,Z95115.2,6593,0.026234038689144798,rawMAE,min
clusterThree,BCAT1,6594,0.026234038689144798,rawMAE,min
clusterThree,AC004707.1,6595,0.026234114839326528,rawMAE,min
clusterThree,ERMP1,6596,0.02623498230397455,rawMAE,min
clusterThree,AL162274.2,6597,0.026235641587867876,rawMAE,min
clusterThree,SCUBE1,6598,0.026235987728927525,rawMAE,min
clusterThree,Z98885.2,6599,0.026237149186498103,rawMAE,min
clusterThree,AC127526.2,6600,0.02623855334145115,rawMAE,min
clusterThree,FHL2,6601,0.026238739130746203,rawMAE,min
clusterThree,TM4SF19,6602,0.026239741466358574,rawMAE,min
clusterThree,CCL20,6603,0.026240452659079525,rawMAE,min
clusterThree,TMEM88,6604,0.026240551313062452,rawMAE,min
clusterThree,AC025175.1,6605,0.026240928460514075,rawMAE,min
clusterThree,SLC6A8,6606,0.026240928460514075,rawMAE,min
clusterThree,PRX,6607,0.02624171775957932,rawMAE,min
clusterThree,LINC01163,6608,0.026244976638422797,rawMAE,min
clusterThree,SEMA6A-AS1,6609,0.0262451080043766,rawMAE,min
clusterThree,AC007163.1,6610,0.02624658584797695,rawMAE,min
clusterThree,NDUFA4L2,6611,0.026247335026549898,rawMAE,min
clusterThree,AC109454.2,6612,0.02624747265528435,rawMAE,min
clusterThree,AC010680.4,6613,0.026247684586045546,rawMAE,min
clusterThree,RCAN2,6614,0.026248428401175902,rawMAE,min
clusterThree,Z97192.2,6615,0.026248996929744875,rawMAE,min
clusterThree,RASL11B,6616,0.026249278201649247,rawMAE,min
clusterThree,GOLIM4,6617,0.026249461247779403,rawMAE,min
clusterThree,AC005062.1,6618,0.026249523450392623,rawMAE,min
clusterThree,CGN,6619,0.026249940752862702,rawMAE,min
clusterThree,AC138932.5,6620,0.02625050843097125,rawMAE,min
clusterThree,LINC00996,6621,0.026251280975423875,rawMAE,min
clusterThree,SLC6A20,6622,0.026251330606865998,rawMAE,min
clusterThree,ZNF469,6623,0.026251424152058674,rawMAE,min
clusterThree,AC010530.1,6624,0.0262516725189368,rawMAE,min
clusterThree,AL136162.1,6625,0.026253596684656752,rawMAE,min
clusterThree,ANKRD22,6626,0.026254326392623227,rawMAE,min
clusterThree,ACSS2,6627,0.02625561143201095,rawMAE,min
clusterThree,AC002407.1,6628,0.0262564578942081,rawMAE,min
clusterThree,WWTR1,6629,0.026257204201951552,rawMAE,min
clusterThree,CCDC87,6630,0.026257354051175727,rawMAE,min
clusterThree,AL360012.1,6631,0.026258708465934276,rawMAE,min
clusterThree,RAB19,6632,0.026260150709779502,rawMAE,min
clusterThree,BRSK2,6633,0.026260343072679,rawMAE,min
clusterThree,AC008555.1,6634,0.026260590142010022,rawMAE,min
clusterThree,EIF2S3B,6635,0.026261966480890124,rawMAE,min
clusterThree,PGAM2,6636,0.026263170110331073,rawMAE,min
clusterThree,IRF8,6637,0.0262635667604606,rawMAE,min
clusterThree,AMH,6638,0.026264118982603578,rawMAE,min
clusterThree,AL513477.2,6639,0.026264318372622726,rawMAE,min
clusterThree,AC069222.1,6640,0.026264952662023153,rawMAE,min
clusterThree,OPA1-AS1,6641,0.026267586261079848,rawMAE,min
clusterThree,LRRC19,6642,0.026267586261079848,rawMAE,min
clusterThree,PCDHGA5,6643,0.026267921208762375,rawMAE,min
clusterThree,AC011997.2,6644,0.026267921208762375,rawMAE,min
clusterThree,PCDHGA4,6645,0.026267921208762375,rawMAE,min
clusterThree,AC005072.1,6646,0.026267921208762375,rawMAE,min
clusterThree,GJC3,6647,0.026268982798069926,rawMAE,min
clusterThree,AL133355.1,6648,0.026269553308688673,rawMAE,min
clusterThree,AL390294.1,6649,0.02627181705822415,rawMAE,min
clusterThree,TCP11L1,6650,0.02627226567787727,rawMAE,min
clusterThree,AC006001.2,6651,0.026273307427542098,rawMAE,min
clusterThree,AP005131.7,6652,0.0262737826962616,rawMAE,min
clusterThree,LINC01829,6653,0.026275953857723473,rawMAE,min
clusterThree,RAMP3,6654,0.026276839635891648,rawMAE,min
clusterThree,AC139795.3,6655,0.026276941004291524,rawMAE,min
clusterThree,TMC5,6656,0.026276941004291524,rawMAE,min
clusterThree,TAS1R1,6657,0.026276941004291524,rawMAE,min
clusterThree,AC087241.2,6658,0.026276941004291524,rawMAE,min
clusterThree,AL096677.1,6659,0.026277546732006673,rawMAE,min
clusterThree,LINC00877,6660,0.026277546732006673,rawMAE,min
clusterThree,AC090948.2,6661,0.026280121853332776,rawMAE,min
clusterThree,AC107375.1,6662,0.026281916259649298,rawMAE,min
clusterThree,TMEM81,6663,0.02628250092525325,rawMAE,min
clusterThree,THEGL,6664,0.02628268610553025,rawMAE,min
clusterThree,ZNF667,6665,0.02628597067065388,rawMAE,min
clusterThree,GPR176-DT,6666,0.02628677385152385,rawMAE,min
clusterThree,AC016588.2,6667,0.026289359725402098,rawMAE,min
clusterThree,BEX1,6668,0.026292311761223923,rawMAE,min
clusterThree,SNHG31,6669,0.0262930696649797,rawMAE,min
clusterThree,AC006116.8,6670,0.026293506007994724,rawMAE,min
clusterThree,AL158216.1,6671,0.026293506007994724,rawMAE,min
clusterThree,SLFNL1-AS1,6672,0.026293805177990674,rawMAE,min
clusterThree,FNDC8,6673,0.026294799374616026,rawMAE,min
clusterThree,GLTPD2,6674,0.026295213238713873,rawMAE,min
clusterThree,LIN28A,6675,0.026297379285411378,rawMAE,min
clusterThree,COCH,6676,0.026297716439840024,rawMAE,min
clusterThree,PLBD1,6677,0.026300177666485625,rawMAE,min
clusterThree,RLN3,6678,0.026300177666485625,rawMAE,min
clusterThree,AP001107.4,6679,0.026300177666485625,rawMAE,min
clusterThree,IGFBP7,6680,0.0263021677121262,rawMAE,min
clusterThree,AL590822.2,6681,0.026302499302643827,rawMAE,min
clusterThree,TBC1D12,6682,0.026304018361721478,rawMAE,min
clusterThree,AL355472.3,6683,0.026304409301387853,rawMAE,min
clusterThree,MIA,6684,0.026304689296927627,rawMAE,min
clusterThree,KIF4A,6685,0.026305196752319078,rawMAE,min
clusterThree,AC005962.2,6686,0.026305469354649724,rawMAE,min
clusterThree,LINC01303,6687,0.026306198455284452,rawMAE,min
clusterThree,AC015849.3,6688,0.026306217060692923,rawMAE,min
clusterThree,AC072026.2,6689,0.026307422057175053,rawMAE,min
clusterThree,ELAC1,6690,0.026309244612060197,rawMAE,min
clusterThree,AKT3-IT1,6691,0.026310491844340624,rawMAE,min
clusterThree,CNTD2,6692,0.026310975407732452,rawMAE,min
clusterThree,ATXN2-AS,6693,0.026312090201464175,rawMAE,min
clusterThree,EFCAB12,6694,0.026313039244398873,rawMAE,min
clusterThree,PLN,6695,0.0263144928878666,rawMAE,min
clusterThree,DNASE1L2,6696,0.026318132768306975,rawMAE,min
clusterThree,AC231533.1,6697,0.0263190502124536,rawMAE,min
clusterThree,LINC01792,6698,0.026319341689433076,rawMAE,min
clusterThree,LINC02586,6699,0.026319341689433076,rawMAE,min
clusterThree,CXorf21,6700,0.026320704785603354,rawMAE,min
clusterThree,LHFPL1,6701,0.02632114114310185,rawMAE,min
clusterThree,AC013486.1,6702,0.0263213431441238,rawMAE,min
clusterThree,AL022098.1,6703,0.026321468438442276,rawMAE,min
clusterThree,GOLGA8O,6704,0.026322790506397152,rawMAE,min
clusterThree,ANKRD10-IT1,6705,0.026324011029358302,rawMAE,min
clusterThree,IGLV3-13,6706,0.026324660879778652,rawMAE,min
clusterThree,AC008735.1,6707,0.026325191645190975,rawMAE,min
clusterThree,AC007292.2,6708,0.026325353767110628,rawMAE,min
clusterThree,AL031283.1,6709,0.026325597726738453,rawMAE,min
clusterThree,TBC1D9,6710,0.026325666439761072,rawMAE,min
clusterThree,AC025171.1,6711,0.026327153572466795,rawMAE,min
clusterThree,AC090617.3,6712,0.02632948401126635,rawMAE,min
clusterThree,AC127496.6,6713,0.0263300184987469,rawMAE,min
clusterThree,AL513190.1,6714,0.026330754399603903,rawMAE,min
clusterThree,LINC02033,6715,0.026331525097650424,rawMAE,min
clusterThree,PLA2G1B,6716,0.026331643445154,rawMAE,min
clusterThree,RNF208,6717,0.02633525495992462,rawMAE,min
clusterThree,AC024243.1,6718,0.02633525495992462,rawMAE,min
clusterThree,LINC01814,6719,0.02633525495992462,rawMAE,min
clusterThree,CYP24A1,6720,0.026336983667386148,rawMAE,min
clusterThree,TRPA1,6721,0.026339657866992147,rawMAE,min
clusterThree,AC026191.1,6722,0.026339757347399524,rawMAE,min
clusterThree,AC108463.3,6723,0.026341255062352027,rawMAE,min
clusterThree,RABGAP1L-IT1,6724,0.026344235189371047,rawMAE,min
clusterThree,G2E3-AS1,6725,0.026345243221112702,rawMAE,min
clusterThree,MYLK,6726,0.026345410467393374,rawMAE,min
clusterThree,AL136418.1,6727,0.026345576524589076,rawMAE,min
clusterThree,AP002813.1,6728,0.02634573098688895,rawMAE,min
clusterThree,FAM87B,6729,0.026346171326114325,rawMAE,min
clusterThree,AC092652.2,6730,0.02634633714591232,rawMAE,min
clusterThree,AC010501.2,6731,0.026346758564998178,rawMAE,min
clusterThree,AL355490.1,6732,0.026348172920179172,rawMAE,min
clusterThree,CCDC9B,6733,0.026349333389974347,rawMAE,min
clusterThree,ITGB1-DT,6734,0.026349931460215872,rawMAE,min
clusterThree,AC108673.2,6735,0.0263502941730452,rawMAE,min
clusterThree,CCDC191,6736,0.026351101700508098,rawMAE,min
clusterThree,AC010319.3,6737,0.026352456745370824,rawMAE,min
clusterThree,MAP1B,6738,0.02635328029193165,rawMAE,min
clusterThree,AC074008.1,6739,0.026353700209945,rawMAE,min
clusterThree,AC012170.2,6740,0.026354797236079953,rawMAE,min
clusterThree,AC007448.5,6741,0.0263557541868503,rawMAE,min
clusterThree,LINC02076,6742,0.026357495408914078,rawMAE,min
clusterThree,XYLT1,6743,0.026357543059817974,rawMAE,min
clusterThree,AL049828.2,6744,0.026358870570293,rawMAE,min
clusterThree,Z82243.1,6745,0.026359560953450375,rawMAE,min
clusterThree,RHPN2,6746,0.026359918025314497,rawMAE,min
clusterThree,AL589765.4,6747,0.026359918025314497,rawMAE,min
clusterThree,AC004908.2,6748,0.026361424759450948,rawMAE,min
clusterThree,AF131215.5,6749,0.0263630607553339,rawMAE,min
clusterThree,AC124045.1,6750,0.0263633263809587,rawMAE,min
clusterThree,SMIM33,6751,0.026363518126994473,rawMAE,min
clusterThree,AC080013.5,6752,0.02636389592269755,rawMAE,min
clusterThree,CDHR1,6753,0.026365599262240677,rawMAE,min
clusterThree,CCDC40,6754,0.026366271181930377,rawMAE,min
clusterThree,LINC01624,6755,0.0263674738670365,rawMAE,min
clusterThree,AANAT,6756,0.026367847192661047,rawMAE,min
clusterThree,LINC01560,6757,0.026368219234444996,rawMAE,min
clusterThree,AL358072.1,6758,0.026368597685659224,rawMAE,min
clusterThree,AL136982.3,6759,0.0263698370329625,rawMAE,min
clusterThree,PLXNB2,6760,0.026373168111457297,rawMAE,min
clusterThree,CTXN2,6761,0.026373952121550928,rawMAE,min
clusterThree,DNAJC14,6762,0.026374385918360554,rawMAE,min
clusterThree,ZNF71,6763,0.026375753872377124,rawMAE,min
clusterThree,EMP1,6764,0.026375959917564473,rawMAE,min
clusterThree,AL008628.1,6765,0.026375959917564473,rawMAE,min
clusterThree,C12orf56,6766,0.026376136661161648,rawMAE,min
clusterThree,LINC00618,6767,0.026376623891075847,rawMAE,min
clusterThree,IQCA1,6768,0.02637706915607875,rawMAE,min
clusterThree,CERKL,6769,0.026380439421853898,rawMAE,min
clusterThree,AC079296.1,6770,0.026380591049071152,rawMAE,min
clusterThree,ZMYND15,6771,0.0263811256681364,rawMAE,min
clusterThree,CCDC183-AS1,6772,0.026383366713320124,rawMAE,min
clusterThree,CAV1,6773,0.026385526637170573,rawMAE,min
clusterThree,MYRFL,6774,0.026386736131621125,rawMAE,min
clusterThree,AC243829.4,6775,0.026386753547459278,rawMAE,min
clusterThree,ITGAD,6776,0.026386753547459278,rawMAE,min
clusterThree,GRIA3,6777,0.02638775172312515,rawMAE,min
clusterThree,SEPTIN4-AS1,6778,0.026388033783083922,rawMAE,min
clusterThree,WDFY3,6779,0.026388374586416623,rawMAE,min
clusterThree,AC069277.1,6780,0.026388374586416623,rawMAE,min
clusterThree,ERCC6L,6781,0.026388740199024575,rawMAE,min
clusterThree,AP002505.3,6782,0.026389181298029273,rawMAE,min
clusterThree,AP006623.1,6783,0.02639010878883695,rawMAE,min
clusterThree,UCN,6784,0.02639135551114955,rawMAE,min
clusterThree,GRIP1,6785,0.026393329490980576,rawMAE,min
clusterThree,AP000777.2,6786,0.02639407735504065,rawMAE,min
clusterThree,AC069209.2,6787,0.026395131955291452,rawMAE,min
clusterThree,WASF1,6788,0.026395478478595427,rawMAE,min
clusterThree,AC037459.3,6789,0.026396993703298323,rawMAE,min
clusterThree,PROB1,6790,0.026398631965722875,rawMAE,min
clusterThree,WDR76,6791,0.026398944040882076,rawMAE,min
clusterThree,C9orf131,6792,0.026403836516284078,rawMAE,min
clusterThree,AC011632.1,6793,0.02640425906573232,rawMAE,min
clusterThree,AC093512.1,6794,0.026404746248214525,rawMAE,min
clusterThree,AC108863.2,6795,0.026405351377301024,rawMAE,min
clusterThree,SASH1,6796,0.026406083441873097,rawMAE,min
clusterThree,LIM2,6797,0.026407807194711627,rawMAE,min
clusterThree,AL590101.1,6798,0.026409711089165247,rawMAE,min
clusterThree,AC137630.3,6799,0.026412052540396427,rawMAE,min
clusterThree,ABCG2,6800,0.026415908253788152,rawMAE,min
clusterThree,AC090469.1,6801,0.026416025133437798,rawMAE,min
clusterThree,AL391152.1,6802,0.026418208255957726,rawMAE,min
clusterThree,AL139123.1,6803,0.0264188591780853,rawMAE,min
clusterThree,AL513128.3,6804,0.02641954890887125,rawMAE,min
clusterThree,PRR7-AS1,6805,0.0264199141164891,rawMAE,min
clusterThree,TAS2R30,6806,0.026420798113828553,rawMAE,min
clusterThree,SLC9A5,6807,0.026421098003757124,rawMAE,min
clusterThree,ACOX3,6808,0.026421259732989998,rawMAE,min
clusterThree,ZNF577,6809,0.0264213529891525,rawMAE,min
clusterThree,TMEM184A,6810,0.026421956941363123,rawMAE,min
clusterThree,HPN,6811,0.026428190281553673,rawMAE,min
clusterThree,AC021739.4,6812,0.026428787687485827,rawMAE,min
clusterThree,AC005786.3,6813,0.026429125268244827,rawMAE,min
clusterThree,BBS1,6814,0.02643161084130207,rawMAE,min
clusterThree,IMPG2,6815,0.02643184468723503,rawMAE,min
clusterThree,AC005697.2,6816,0.026432785124331774,rawMAE,min
clusterThree,AL132639.3,6817,0.026433985433944353,rawMAE,min
clusterThree,DPYSL4,6818,0.026436321085122748,rawMAE,min
clusterThree,AL355304.1,6819,0.026436744937670627,rawMAE,min
clusterThree,AL031600.3,6820,0.026438597223559526,rawMAE,min
clusterThree,ZNF268,6821,0.026439041557753146,rawMAE,min
clusterThree,SERPINE3,6822,0.026439811740493653,rawMAE,min
clusterThree,KIF23,6823,0.026440055803218177,rawMAE,min
clusterThree,ECSCR,6824,0.02644159336150787,rawMAE,min
clusterThree,TNNI2,6825,0.026442552086898302,rawMAE,min
clusterThree,AC008966.2,6826,0.0264428840052275,rawMAE,min
clusterThree,AL590807.1,6827,0.026442939269278626,rawMAE,min
clusterThree,AC243585.2,6828,0.026443070186943703,rawMAE,min
clusterThree,ELFN1-AS1,6829,0.026443215742620874,rawMAE,min
clusterThree,AC119403.1,6830,0.026443732218708375,rawMAE,min
clusterThree,AL356417.3,6831,0.026443956393012398,rawMAE,min
clusterThree,AL590133.1,6832,0.026444410817615976,rawMAE,min
clusterThree,KIF14,6833,0.0264448717207217,rawMAE,min
clusterThree,AC005253.2,6834,0.026446016736036027,rawMAE,min
clusterThree,SERPINF1,6835,0.026446140793485298,rawMAE,min
clusterThree,TUBB6,6836,0.026446998799395,rawMAE,min
clusterThree,AC010761.4,6837,0.0264479445825467,rawMAE,min
clusterThree,AC064801.1,6838,0.0264479445825467,rawMAE,min
clusterThree,AC026150.1,6839,0.0264479445825467,rawMAE,min
clusterThree,PLXNB1,6840,0.0264479445825467,rawMAE,min
clusterThree,SLC7A7,6841,0.026448233628782153,rawMAE,min
clusterThree,FAM72B,6842,0.0264489932382238,rawMAE,min
clusterThree,AC103702.2,6843,0.026449438850386052,rawMAE,min
clusterThree,FGF17,6844,0.0264511231031647,rawMAE,min
clusterThree,CELF4,6845,0.026454055531443976,rawMAE,min
clusterThree,AC004982.1,6846,0.026454939744283347,rawMAE,min
clusterThree,AC022150.4,6847,0.0264559411713595,rawMAE,min
clusterThree,AC004921.2,6848,0.02645601393156575,rawMAE,min
clusterThree,AC135782.3,6849,0.02645601393156575,rawMAE,min
clusterThree,DCHS1,6850,0.026456708201145047,rawMAE,min
clusterThree,CEACAM4,6851,0.026457214728844075,rawMAE,min
clusterThree,MS4A4E,6852,0.026457311360319376,rawMAE,min
clusterThree,AC021739.3,6853,0.026457311360319376,rawMAE,min
clusterThree,AC099811.1,6854,0.026457391117918876,rawMAE,min
clusterThree,CASKIN1,6855,0.026457659104253378,rawMAE,min
clusterThree,PAGE5,6856,0.026457983261385522,rawMAE,min
clusterThree,ABCC6,6857,0.02645990414379055,rawMAE,min
clusterThree,LINC01238.1,6858,0.026459925499232848,rawMAE,min
clusterThree,AL590822.3,6859,0.026459978526928326,rawMAE,min
clusterThree,PRPH,6860,0.026463756785082927,rawMAE,min
clusterThree,AC007533.1,6861,0.026463756785082927,rawMAE,min
clusterThree,NTRK1,6862,0.026465201890674403,rawMAE,min
clusterThree,AC137630.4,6863,0.026467085943660852,rawMAE,min
clusterThree,AC005261.2,6864,0.026467481778198448,rawMAE,min
clusterThree,LCMT1-AS2,6865,0.026467481778198448,rawMAE,min
clusterThree,SRSF12,6866,0.026467481778198448,rawMAE,min
clusterThree,HRNR,6867,0.026467481778198448,rawMAE,min
clusterThree,H3F3C,6868,0.026467481778198448,rawMAE,min
clusterThree,TMC3,6869,0.02646946323360025,rawMAE,min
clusterThree,AC099501.1,6870,0.026470450544927825,rawMAE,min
clusterThree,LINC00638,6871,0.026470450544927825,rawMAE,min
clusterThree,RGS17,6872,0.026471400685950802,rawMAE,min
clusterThree,AC092652.1,6873,0.02647392699059265,rawMAE,min
clusterThree,GOLGA6L10,6874,0.026475142964227698,rawMAE,min
clusterThree,AC097634.3,6875,0.026477796424489428,rawMAE,min
clusterThree,AL603839.3,6876,0.026478308299848423,rawMAE,min
clusterThree,AC012363.1,6877,0.02647850751355705,rawMAE,min
clusterThree,PRRT4,6878,0.02648312987157162,rawMAE,min
clusterThree,AL158214.2,6879,0.026485174077421174,rawMAE,min
clusterThree,PITPNM3,6880,0.026485672659529128,rawMAE,min
clusterThree,AC068989.1,6881,0.026490280427722897,rawMAE,min
clusterThree,TNNC2,6882,0.026490988883588147,rawMAE,min
clusterThree,C2CD6,6883,0.0264910047121343,rawMAE,min
clusterThree,AL353622.2,6884,0.02649299583687515,rawMAE,min
clusterThree,AC244093.4,6885,0.026494576428434703,rawMAE,min
clusterThree,NPFF,6886,0.02649534265187615,rawMAE,min
clusterThree,EGFL7,6887,0.026495978482619226,rawMAE,min
clusterThree,AP000692.1,6888,0.02649679602550515,rawMAE,min
clusterThree,LINC02641,6889,0.026496847892228496,rawMAE,min
clusterThree,SPATA9,6890,0.026498913738999402,rawMAE,min
clusterThree,KCNQ3,6891,0.026498913738999402,rawMAE,min
clusterThree,GLI3,6892,0.026498913738999402,rawMAE,min
clusterThree,AC097534.2,6893,0.026498924907598476,rawMAE,min
clusterThree,DIAPH3,6894,0.026499215640194897,rawMAE,min
clusterThree,FRMPD1,6895,0.026501625209539324,rawMAE,min
clusterThree,ZNF396,6896,0.026502514441503602,rawMAE,min
clusterThree,AC026202.2,6897,0.02650492207980725,rawMAE,min
clusterThree,CDRT1,6898,0.026508540817880677,rawMAE,min
clusterThree,AC018638.6,6899,0.02650865854283615,rawMAE,min
clusterThree,AC011444.1,6900,0.026508668694554698,rawMAE,min
clusterThree,AC005034.5,6901,0.026509318887016,rawMAE,min
clusterThree,AC067930.3,6902,0.026510537928608927,rawMAE,min
clusterThree,AL391097.1,6903,0.0265147827927441,rawMAE,min
clusterThree,AC104113.1,6904,0.026516890142051927,rawMAE,min
clusterThree,PCDHGB4,6905,0.026517075556659123,rawMAE,min
clusterThree,PPEF2,6906,0.0265172102023472,rawMAE,min
clusterThree,MAPK6-DT,6907,0.0265182161048034,rawMAE,min
clusterThree,AC073073.2,6908,0.026520256610478125,rawMAE,min
clusterThree,AC011466.1,6909,0.026520256610478125,rawMAE,min
clusterThree,AL391244.2,6910,0.026521805011012575,rawMAE,min
clusterThree,FN1,6911,0.026524315819935147,rawMAE,min
clusterThree,AC022784.5,6912,0.026524315819935147,rawMAE,min
clusterThree,EVA1A,6913,0.026528534472946126,rawMAE,min
clusterThree,AL590096.1,6914,0.0265296173263061,rawMAE,min
clusterThree,AC116096.1,6915,0.026530073214258702,rawMAE,min
clusterThree,KRT7,6916,0.02653016077125432,rawMAE,min
clusterThree,SAPCD1-AS1,6917,0.026530335395130902,rawMAE,min
clusterThree,AC124016.2,6918,0.02653290178512755,rawMAE,min
clusterThree,AC104806.2,6919,0.026533663180427547,rawMAE,min
clusterThree,AC010809.2,6920,0.026535123904855275,rawMAE,min
clusterThree,AC104850.2,6921,0.02653681637202082,rawMAE,min
clusterThree,CDKN2B,6922,0.026537055560096327,rawMAE,min
clusterThree,FAM13A-AS1,6923,0.026537451073706975,rawMAE,min
clusterThree,ARNTL2,6924,0.026538958765447873,rawMAE,min
clusterThree,AC096649.1,6925,0.026540829002084203,rawMAE,min
clusterThree,AC090579.1,6926,0.026541081884453803,rawMAE,min
clusterThree,HIST2H4B,6927,0.026541950158859677,rawMAE,min
clusterThree,SP7,6928,0.026542894452737498,rawMAE,min
clusterThree,MYEF2,6929,0.026542939137336574,rawMAE,min
clusterThree,PLPP7,6930,0.026545039321851475,rawMAE,min
clusterThree,AJUBA,6931,0.0265471050468983,rawMAE,min
clusterThree,AL691432.4,6932,0.026548529557732,rawMAE,min
clusterThree,RIMS2,6933,0.026548630209141076,rawMAE,min
clusterThree,KCNQ2,6934,0.026548725462958778,rawMAE,min
